id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
bias_0,1,2,93,4,9,9,1,0.42629659276281
bias_0,1,2,94,9,9,9,1,0.347506541889743
bias_0,1,2,95,2,2,2,1,0.154458032804541
bias_0,1,2,96,4,2,4,0,0.137187461092253
bias_0,1,2,97,9,2,2,1,0.300608661797014
bias_0,1,2,98,2,2,2,1,0.194908345845761
bias_0,1,2,99,2,9,2,0,0.198520838879631
bias_0,1,2,100,7,7,7,1,0.282774414154119
bias_0,1,2,101,4,4,4,1,0.323478270467604
bias_0,1,2,102,2,2,2,1,0.346416171159945
bias_0,1,2,103,4,2,2,1,0.302983081070124
bias_0,1,2,104,4,7,9,0,0.33442099072272
