id,day,block,trial,first_image,second_image,first_press,correct,real_prep_time
bias_0,1,5,95,7,4,2,0,0.24800738011254
bias_0,1,5,96,4,2,2,1,0.329398014509934
bias_0,1,5,97,7,7,7,1,1.97287512499315
bias_0,1,5,98,4,4,4,1,2.00228025209799
bias_0,1,5,99,7,7,7,1,1.93976144003682
bias_0,1,5,100,9,9,9,1,1.9571212996525
bias_0,1,5,101,9,9,9,1,2.00214646926906
bias_0,1,5,102,9,9,9,1,1.97854372924485
bias_0,1,5,103,7,7,7,1,1.9299884611828
bias_0,1,5,104,7,2,2,1,0.57368529708765
bias_0,1,5,105,9,2,2,1,0.406582225477905
bias_0,1,5,106,2,2,2,1,1.95394386329281
bias_0,1,5,107,4,7,7,1,0.471738372623804
bias_0,1,5,108,9,9,9,1,1.96542708024208
bias_0,1,5,109,2,2,2,1,1.93949746686849
bias_0,1,5,110,7,7,7,1,2.00357943566632
bias_0,1,5,111,4,9,9,1,0.241122560022632
bias_0,1,5,112,9,9,9,1,1.97057204786688
